ID,Name
54000211509,"Admin General - Administrative - G.014344.806.00"
54000211523,"Admin General - Bank holidays - G.014344.827.00"
54000211531,"Admin General - Compensation Leave - G.014344.841.00"
54000305454,"Admin General - Equipment Maintenance - G.014344.811.00"
54000211519,"Admin General - Management Meeting - G.014344.820.00"
54000305475,"Admin General - Maternity leave / Family event - G.014344.828.00"
54000305485,"Admin General - Non authorised hours - G.014344.848.00"
54000305486,"Admin General - Paid authorised absence - G.014344.824.00"
54000211520,"Admin General - Sickness - G.014344.838.00"
54000211521,"Admin General - Statutory Holidays - G.014344.840.00"
54000211522,"Admin General - Training - G.014344.796.00"
54000211516,"CENTRAL DESKTOP 2026 ACTEMIUM AUTOMATION"
54000211515,"CENTRAL DESKTOP 2026 ACTEMIUM M&E"
54000211514,"CENTRAL DESKTOP 2026 AXIANS"
54000211518,"CENTRAL DESKTOP 2026 OMEXOM"
54000211513,"CENTRAL DESKTOP 2026 VEUK SPLIT"
54000369879,"Central - AA (H/Y/UK-24*7)"
54000211451,"DESKTOP 2026 ACTEMIUM AUTO 24-7"
54000211448,"DESKTOP 2026 ACTEMIUM AUTO HAMPSHIRE"
54000211449,"DESKTOP 2026 ACTEMIUM AUTO NOTTINGHAM"
54000211447,"DESKTOP 2026 ACTEMIUM AUTO PERIMETER"
54000211450,"DESKTOP 2026 ACTEMIUM AUTO TEESIDE"
54000211452,"DESKTOP 2026 ACTEMIUM AUTO YORKSHIRE"
54000211453,"DESKTOP 2026 ACTEMIUM BIRMINGHAM"
54000211454,"DESKTOP 2026 ACTEMIUM COVENTRY"
54000211455,"DESKTOP 2026 ACTEMIUM DAVENTRY"
54000227469,"DESKTOP 2026 ACTEMIUM DESIGN"
54000211457,"DESKTOP 2026 ACTEMIUM ICP NOTTINGHAM"
54000211458,"DESKTOP 2026 ACTEMIUM ICS GLOUCESTER"
54000211459,"DESKTOP 2026 ACTEMIUM RAIL"
54000227470,"DESKTOP 2026 ACTEMIUM UK SUPPORT"
54000211461,"DESKTOP 2026 AXIANS BASINGSTOKE"
54000211463,"DESKTOP 2026 AXIANS COVENTRY"
54000211462,"DESKTOP 2026 AXIANS PERIMETER SUPPORT"
54000211465,"DESKTOP 2026 AXIANS WOKINGHAM"
54000211466,"DESKTOP 2026 ELTEK"
54000211467,"DESKTOP 2026 HAC"
54000211469,"DESKTOP 2026 KELVIN POWER CONSULTANCY"
54000349047,"DESKTOP 2026 KELVIN POWER STRUCTURES/INTERNAL"
54000227471,"DESKTOP 2026 KIGTEK"
54000211473,"DESKTOP 2026 NORPOWER"
54000226825,"DESKTOP 2026 OMEXOM DESIGN"
54000377244,"DESKTOP 2026 OMEXOM DESIGN AND ENGINEERING REGION"
54000227473,"DESKTOP 2026 OMEXOM ENGINEERING"
54000349048,"DESKTOP 2026 OMEXOM INSTITUTE"
54000211474,"DESKTOP 2026 OMEXOM IRELAND"
54000349049,"DESKTOP 2026 OMEXOM MPS - ASTI"
54000348900,"DESKTOP 2026 OMEXOM MPS - GGP"
54000227474,"DESKTOP 2026 OMEXOM MPS - HARKER/HYLTON CASTLE"
54000211475,"DESKTOP 2026 OMEXOM MPS SCOTLAND"
54000377245,"DESKTOP 2026 OMEXOM POWER REGION"
54000227468,"DESKTOP 2026 OMEXOM POWER SOLUTIONS"
54000211482,"DESKTOP 2026 OMEXOM RENEWABLES SCOTLAND"
54000377249,"DESKTOP 2026 OMEXOM SCOTLAND REGIONS"
54000211485,"DESKTOP 2026 OMEXOM TRANSMISSION SCOTLAND"
54000211477,"DESKTOP 2026 OMEXOM UK HEAD OFFICE"
54000211478,"DESKTOP 2026 OMEXOM UK MPS ENGLAND SOUTH"
54000377250,"DESKTOP 2026 OMEXOM UK PLANT AND EQUIPMENT"
54000211481,"DESKTOP 2026 OMEXOM UK RENEWABLES ENGLAND"
54000238293,"DESKTOP 2026 OMEXOM UK RENEWABLES NI"
54000211483,"DESKTOP 2026 OMEXOM UK SUBSTATIONS"
54000211484,"DESKTOP 2026 OMEXOM UK TRANS ENGLAND"
54000349005,"DESKTOP 2026 SGS HONITON"
54000211486,"DESKTOP 2026 TWYVER"
54000227472,"DESKTOP 2026 VINCI ENERGIES UK"
54000377251,"NETWORK 2026 VEUK & ROI BU'S"
54000372179,"Projects - AAH - Paxton Door System - P.0870160.1.01"
54000375108,"Projects - AAH - Sign in and Meeting Room set up - P.0870160.2.01"
54000343696,"Projects - AAN - Network WiFi - P.0473849.5.01"
54000373927,"Projects - AAT - VOIP Migration Teeside - P.0473851.7.01"
54000339544,"Projects - AAT Network WiFi - P.0473851.5.01"
54000364545,"Projects - ACT Coventry Tamworth Network Install  | P.0473860.7.01"
54000364237,"Projects - AXI BAS - Axians Sign in app - P.0474687.D.01"
54000370574,"Projects - AXI WOK - Decommission and install at the DC - P.0473886.8.01"
54000364243,"Projects - AXI WOK- Axians Sign in app - P.0473886.6.01"
54000357764,"Projects - Actemium Coventry Network Refresh Project | P.0473860.6.01"
54000346085,"Projects - Actemium ICP WiFi AP"
54000363913,"Projects - Actemium Support Cyber Essentials 2025 - P.0834658.1.01"
54000235452,"Projects - Actemium UK - Cyber Essentials 2024 -P.0473876.9.01"
54000235453,"Projects - Axians UK - Cyber Essentials 2024 - P.0474687.A.01"
54000364244,"Projects - Axians UK - Cyber Essentials Plus 2025  - P.0474687.H.01"
54000374307,"Projects - Axians Wokingham External Customer Support - P.0850595.2.01"
54000369468,"Projects - ELT Disk Replacement - P.0473891.A.01"
54000372519,"Projects - Eltek Network Switches - P.0473891.C.01"
54000372150,"Projects - Eltek New Office Move - P.0473891.B.01"
54000343020,"Projects - Eltek VOIP Migration - P.0473891.8.01"
54000365564,"Projects - HAC Cyber Essentials 2025 - P.0473876.C.01"
54000376831,"Projects - HAC VOIP Migration - P.0473876.D.01"
54000370666,"Projects - Kelvin Backup and Replication Server Build - P.0473894.C.01"
54000365151,"Projects - Kelvin Leicester Network Upgrade - P.0473894.B.01"
54000369762,"Projects - Kigtek Development & Backup Server P.0559490.8.01"
54000359436,"Projects - Kigtek VOIP Project  - P.0559490.6.01"
54000373682,"Projects - OMEXOM KINTORE PHASE 3 GIS BARCODE SCANNER | P.0473913.B.01"
54000348690,"Projects - OMEXOM POWER - GGP NETWORK INSTALL"
54000373187,"Projects - OMX - Emmock 400KV - Application Support 2- P.0473913.9.01"
54000369319,"Projects - OMX Biggleswade Network Install - P.0856338.1.01"
54000372301,"Projects - OMX Biggleswade substation Network Install ( Phase 2 ) - P.0856338.2.01"
54000356267,"Projects - OMX IRE - Axians Sign in app - P.0473910.5.01"
54000372729,"Projects - OMX Kintore Sub-Station Network Refresh - P.0473913.C.01"
54000376577,"Projects - OMX Lincoln Main Substation  - P.0901123.1.01"
54000365303,"Projects - OMX MPS Blantyre Network Install - P.0473901.8.01"
54000363866,"Projects - OMX Perth Networks - P.0473916.5.01"
54000348902,"Projects - OMX SouthShields Network Install - P.0535937.6.01"
54000343672,"Projects - OMX Stafford Wifi Upgrade - P.0535937.7.01"
54000376348,"Projects - Omexom - GGP AV Installation 1 - P.0787239.3.01"
54000376346,"Projects - Omexom - GGP Office Expansion - P.0787239.4.01"
54000337674,"Projects - Omexom - Kintore - Phase 2 GIS Internet - P.0473913.5.01"
54000364812,"Projects - Omexom 16hr week (from 2025/06/01 - 2025/12)"
54000365547,"Projects - Omexom Bolney Network Install - P.0849748.1.01"
54000356296,"Projects - Omexom Braintree Network - P.0473915.5.01"
54000373683,"Projects - Omexom Kintore phase 3 gis Network | P.0473913.A.01"
54000348689,"Projects - Omexom Power Castleford Network New Classroom P.0473907.6.01"
54000359437,"Projects - SGS Honiton VOIP Project - P.0799264.2.01"
54000369699,"Projects - VEUK Pole Office Move - P.0473923.G.01"
54000315032,"Projects - WOK Door System - P.0473886.5.01"
54000361960,"Projects – ACT Design Network Switches - P.0473896.7.01"
54000339662,"Projects – ACT Design Network WiFi - P.0473896.5.01"
54000339664,"Projects – ACTEMIUM AUTO BIRMINGHAM Network - P.0473888.6.01"
54000339667,"Projects – ACTEMIUM AUTO HUDDERSFIELD Network - P.0473888.9.01"
54000339666,"Projects – ACTEMIUM AUTO WARRINGTON Network - P.0473888.8.01"
54000332741,"Projects – AXI  BAS Door Install - P.0474687.B.01"
54000339665,"Projects – Actemium Auto Portsmouth Network - P.0473888.7.01"
54000324203,"VE NUCLEAR - ISDEL ENERGY Retainer"
54000315525,"Z DO NOT USE - Act Auto Nottingham Server"
54000237815,"Z DO NOT USE - OMEXOM Major Projects Hylton"
54000311207,"Z DO NOT USE - Projects - AXI Basingstoke Office Move - P.0474687.9.01"
54000342177,"Z DO NOT USE - Projects - OMX - Emmock 400KV - Application Support - P.0473913.7.01"
54000340668,"Z DO NOT USE - Projects – Kelvin Server Upgrade - P.0473894.6.01"
54000211511,"Z DO NOT USE ---- Projects - Omexom 16hr week - P.0473907.4.01"
54000235909,"Z DO NOT USE Eltek Systems - Server"
54000332121,"Z DO NOT USE Nor Power Integration"
54000370699,"Z DO NOT USEProjects - VEUK RoI Pole Decommissioning - P.0473923.F.01"